t_sec,FHR,UC
0.0,146.25,14.0
0.25,146.25,11.5
0.5,146.25,13.0
0.75,146.5,13.0
1.0,146.5,12.0
1.25,147.0,11.0
1.5,147.0,9.5
1.75,147.0,10.0
2.0,147.0,9.5
2.25,147.0,9.5
2.5,147.0,8.5
2.75,147.25,8.0
3.0,147.25,6.5
3.25,147.75,6.0
3.5,147.75,7.0
3.75,148.25,6.5
4.0,148.0,6.0
4.25,148.0,7.0
4.5,147.5,8.0
4.75,147.5,8.5
5.0,147.5,10.0
5.25,149.25,11.0
5.5,149.25,12.0
5.75,149.25,12.0
6.0,149.75,9.5
6.25,149.75,11.0
6.5,148.5,15.5
6.75,148.5,12.5
7.0,148.5,12.5
7.25,149.25,12.0
7.5,149.25,9.5
7.75,149.25,12.5
8.0,150.0,10.0
8.25,150.0,9.0
8.5,149.5,10.5
8.75,150.0,11.5
9.0,150.0,11.0
9.25,150.5,11.0
9.5,150.5,12.0
9.75,150.5,12.5
10.0,150.5,12.5
10.25,150.5,13.5
10.5,150.75,16.0
10.75,151.0,16.0
11.0,151.0,17.5
11.25,152.5,17.0
11.5,154.25,17.5
11.75,154.25,20.0
12.0,154.0,19.0
12.25,154.0,18.5
12.5,154.0,19.0
12.75,153.5,18.5
13.0,153.5,19.5
13.25,153.25,18.5
13.5,152.5,18.0
13.75,152.5,17.0
14.0,151.25,16.5
14.25,151.25,16.5
14.5,150.0,16.5
14.75,147.0,15.5
15.0,147.0,16.0
15.25,143.25,15.5
15.5,143.25,15.0
15.75,141.0,16.5
16.0,141.0,17.5
16.25,141.0,16.5
16.5,141.0,16.5
16.75,141.0,17.0
17.0,141.0,18.5
17.25,140.75,19.5
17.5,141.0,19.0
17.75,141.0,19.0
18.0,140.75,21.0
18.25,140.75,21.5
18.5,0.0,21.0
18.75,0.0,22.0
19.0,0.0,20.5
19.25,99.25,21.5
19.5,99.25,22.0
19.75,99.5,24.0
20.0,99.5,22.5
20.25,101.25,23.5
20.5,101.25,24.0
20.75,102.75,25.0
21.0,102.75,26.5
21.25,103.0,24.5
21.5,103.0,25.0
21.75,103.0,25.5
22.0,101.75,28.0
22.25,101.75,26.5
22.5,103.5,25.5
22.75,103.5,25.0
23.0,105.0,25.0
23.25,105.0,27.5
23.5,105.0,25.5
23.75,106.0,25.5
24.0,106.0,24.5
24.25,108.5,25.0
24.5,108.5,26.5
24.75,108.5,23.5
25.0,110.25,23.0
