t_sec,FHR,UC
0.0,165.75,10.0
0.25,165.75,7.0
0.5,165.75,7.0
0.75,165.75,6.0
1.0,165.75,6.0
1.25,163.0,11.0
1.5,162.25,11.0
1.75,162.25,19.0
2.0,164.0,19.0
2.25,164.0,22.0
2.5,164.0,22.0
2.75,164.0,18.0
3.0,164.0,18.0
3.25,164.0,13.0
3.5,162.25,13.0
3.75,164.0,8.0
4.0,164.0,8.0
4.25,162.25,4.0
4.5,158.75,4.0
4.75,158.75,2.0
5.0,163.0,2.0
5.25,158.75,7.0
5.5,158.75,7.0
5.75,156.25,14.0
6.0,156.25,14.0
6.25,156.25,17.0
6.5,157.0,17.0
6.75,158.75,15.0
7.0,158.75,15.0
7.25,160.5,12.0
7.5,158.75,12.0
7.75,158.75,7.0
8.0,160.5,7.0
8.25,159.5,0.0
8.5,159.5,0.0
8.75,163.0,0.0
9.0,164.75,0.0
9.25,164.75,3.0
9.5,165.75,3.0
9.75,165.75,13.0
10.0,165.75,13.0
10.25,165.75,19.0
10.5,167.5,19.0
10.75,167.5,25.0
11.0,167.5,25.0
11.25,168.5,36.0
11.5,168.5,36.0
11.75,168.5,43.0
12.0,169.5,43.0
12.25,170.5,36.0
12.5,170.5,36.0
12.75,170.5,23.0
13.0,171.5,23.0
13.25,171.5,10.0
13.5,171.5,10.0
13.75,173.5,3.0
14.0,173.5,3.0
14.25,173.5,5.0
14.5,173.5,5.0
14.75,173.5,15.0
15.0,173.5,15.0
15.25,173.5,27.0
15.5,170.5,27.0
15.75,160.5,34.0
16.0,160.5,34.0
16.25,140.75,32.0
16.5,140.75,32.0
16.75,134.5,22.0
17.0,145.0,22.0
17.25,145.0,11.0
17.5,155.5,11.0
17.75,158.0,7.0
18.0,158.0,7.0
18.25,158.0,10.0
18.5,158.0,10.0
18.75,158.0,14.0
19.0,149.25,14.0
19.25,149.25,14.0
19.5,141.5,14.0
19.75,137.5,10.0
20.0,137.5,10.0
20.25,147.75,9.0
20.5,147.75,9.0
20.75,154.75,20.0
21.0,155.5,20.0
21.25,155.5,36.0
21.5,158.0,36.0
21.75,158.0,39.0
22.0,158.0,39.0
22.25,158.75,29.0
22.5,158.75,29.0
22.75,158.75,16.0
23.0,158.75,16.0
23.25,162.25,9.0
23.5,162.25,9.0
23.75,161.25,8.0
24.0,164.0,8.0
24.25,164.0,13.0
24.5,161.25,13.0
24.75,162.25,25.0
25.0,162.25,25.0
25.25,163.0,41.0
25.5,160.5,41.0
25.75,160.5,47.0
26.0,163.0,47.0
26.25,162.25,42.0
26.5,162.25,42.0
26.75,162.25,34.0
27.0,163.0,34.0
27.25,163.0,27.0
27.5,161.25,27.0
27.75,164.0,21.0
28.0,164.0,21.0
28.25,164.0,17.0
28.5,163.0,17.0
28.75,165.75,16.0
29.0,165.75,16.0
29.25,164.0,19.0
29.5,163.0,19.0
29.75,163.0,26.0
30.0,163.0,26.0
30.25,165.75,31.0
30.5,165.75,31.0
30.75,164.0,32.0
31.0,164.0,32.0
31.25,164.0,27.0
31.5,165.75,27.0
31.75,164.0,19.0
32.0,164.0,19.0
32.25,164.0,18.0
32.5,163.0,18.0
32.75,163.0,25.0
33.0,163.0,25.0
33.25,161.25,26.0
33.5,158.75,26.0
33.75,158.75,19.0
34.0,158.0,19.0
34.25,158.0,11.0
34.5,155.5,11.0
34.75,156.25,8.0
35.0,156.25,8.0
35.25,158.75,9.0
35.5,159.5,9.0
35.75,159.5,9.0
36.0,158.75,9.0
36.25,161.25,7.0
36.5,161.25,7.0
36.75,155.5,4.0
37.0,160.5,4.0
37.25,160.5,8.0
37.5,157.0,8.0
37.75,160.5,19.0
38.0,160.5,19.0
38.25,160.5,26.0
38.5,163.0,26.0
38.75,163.0,26.0
39.0,164.0,26.0
39.25,165.75,25.0
39.5,166.75,25.0
39.75,166.75,22.0
40.0,166.75,22.0
40.25,168.5,17.0
40.5,168.5,17.0
40.75,166.75,12.0
41.0,167.5,12.0
41.25,167.5,12.0
41.5,168.5,12.0
41.75,170.5,18.0
42.0,172.5,18.0
42.25,172.5,24.0
42.5,171.5,24.0
42.75,171.5,21.0
43.0,171.5,21.0
43.25,171.5,12.0
43.5,169.5,12.0
43.75,169.5,5.0
44.0,169.5,5.0
44.25,169.5,4.0
44.5,170.5,4.0
44.75,170.5,9.0
45.0,170.5,9.0
45.25,170.5,16.0
45.5,170.5,16.0
45.75,172.5,18.0
46.0,173.5,18.0
46.25,175.5,19.0
46.5,175.5,19.0
46.75,174.5,24.0
47.0,175.5,24.0
47.25,174.5,31.0
47.5,174.5,31.0
47.75,175.5,34.0
48.0,175.5,34.0
48.25,175.5,31.0
48.5,174.5,31.0
48.75,175.5,31.0
49.0,174.5,31.0
49.25,174.5,36.0
49.5,175.5,36.0
49.75,175.5,36.0
50.0,175.5,36.0
50.25,175.5,27.0
50.5,176.5,27.0
50.75,175.5,15.0
51.0,174.5,15.0
51.25,174.5,5.0
51.5,175.5,5.0
51.75,174.5,0.0
52.0,174.5,0.0
52.25,174.5,0.0
52.5,173.5,0.0
52.75,174.5,0.0
53.0,174.5,0.0
53.25,174.5,10.0
53.5,176.5,10.0
53.75,177.5,11.0
54.0,177.5,11.0
54.25,176.5,5.0
54.5,177.5,5.0
54.75,178.5,0.0
55.0,178.5,0.0
55.25,178.5,0.0
55.5,177.5,0.0
55.75,177.5,0.0
56.0,177.5,0.0
56.25,176.5,0.0
56.5,175.5,0.0
56.75,175.5,0.0
57.0,174.5,0.0
57.25,174.5,0.0
57.5,174.5,0.0
57.75,174.5,6.0
58.0,174.5,6.0
58.25,174.5,19.0
58.5,174.5,19.0
58.75,174.5,31.0
59.0,176.5,31.0
59.25,174.5,40.0
59.5,174.5,40.0
59.75,174.5,35.0
60.0,177.5,35.0
60.25,178.5,22.0
60.5,178.5,22.0
60.75,178.5,12.0
61.0,175.5,12.0
61.25,174.5,5.0
61.5,174.5,5.0
61.75,173.5,2.0
62.0,170.5,2.0
62.25,170.5,4.0
62.5,170.5,4.0
62.75,170.5,7.0
63.0,171.5,7.0
63.25,171.5,12.0
63.5,172.5,12.0
63.75,173.5,21.0
64.0,173.5,21.0
64.25,173.5,27.0
64.5,171.5,27.0
64.75,169.5,22.0
65.0,169.5,22.0
