t_sec,FHR,UC
0.0,147.0,3.0
0.25,147.0,3.0
0.5,147.75,2.0
0.75,147.75,2.0
1.0,147.75,2.0
1.25,148.5,2.0
1.5,148.5,2.0
1.75,147.75,2.0
2.0,148.5,3.0
2.25,148.5,3.0
2.5,147.75,4.0
2.75,147.75,4.0
3.0,147.75,5.0
3.25,147.75,5.0
3.5,147.75,5.0
3.75,147.0,5.0
4.0,146.25,5.0
4.25,146.25,5.0
4.5,146.25,5.0
4.75,146.25,5.0
5.0,147.0,6.0
5.25,147.75,6.0
5.5,147.75,7.0
5.75,148.5,7.0
6.0,148.5,8.0
6.25,148.5,8.0
6.5,149.25,10.0
6.75,149.25,10.0
7.0,149.25,11.0
7.25,149.25,11.0
7.5,149.25,10.0
7.75,150.0,10.0
8.0,149.25,9.0
8.25,149.25,9.0
8.5,148.5,9.0
8.75,148.5,9.0
9.0,149.25,11.0
9.25,148.5,11.0
9.5,148.5,13.0
9.75,149.25,13.0
10.0,149.25,14.0
10.25,148.5,14.0
10.5,147.0,13.0
10.75,147.0,13.0
11.0,148.5,13.0
11.25,149.25,13.0
11.5,149.25,14.0
11.75,148.5,14.0
12.0,148.5,15.0
12.25,148.5,15.0
12.5,149.25,16.0
12.75,149.25,16.0
13.0,149.25,17.0
13.25,148.5,17.0
13.5,148.5,16.0
13.75,150.0,16.0
14.0,150.0,17.0
14.25,150.0,17.0
14.5,150.0,19.0
14.75,150.0,19.0
15.0,150.75,21.0
15.25,150.0,21.0
15.5,150.0,21.0
15.75,149.25,21.0
16.0,149.25,21.0
16.25,149.25,21.0
16.5,147.0,21.0
16.75,147.0,21.0
17.0,149.25,24.0
17.25,149.25,24.0
17.5,147.75,28.0
17.75,147.0,28.0
18.0,147.0,32.0
18.25,146.25,32.0
18.5,147.0,34.0
18.75,147.0,34.0
19.0,148.5,30.0
19.25,148.5,30.0
19.5,147.75,26.0
19.75,148.5,26.0
20.0,148.5,25.0
20.25,149.25,25.0
20.5,150.0,26.0
20.75,150.0,26.0
21.0,150.75,27.0
21.25,150.75,27.0
21.5,148.5,29.0
21.75,149.25,29.0
22.0,149.25,30.0
22.25,150.0,30.0
22.5,150.0,30.0
22.75,148.5,30.0
23.0,148.5,30.0
23.25,148.5,30.0
23.5,148.5,30.0
23.75,147.0,30.0
24.0,147.0,31.0
24.25,147.75,31.0
24.5,147.75,34.0
24.75,146.25,34.0
25.0,146.25,35.0
25.25,146.25,35.0
25.5,145.0,33.0
25.75,145.0,33.0
26.0,145.75,31.0
26.25,147.0,31.0
26.5,147.0,32.0
26.75,147.0,32.0
27.0,147.0,33.0
27.25,147.0,33.0
27.5,147.75,34.0
27.75,147.75,34.0
28.0,147.0,35.0
28.25,147.75,35.0
28.5,147.75,35.0
28.75,148.5,35.0
29.0,148.5,34.0
29.25,148.5,34.0
29.5,149.25,34.0
29.75,149.25,34.0
30.0,148.5,33.0
30.25,149.25,33.0
30.5,149.25,33.0
30.75,147.75,33.0
31.0,147.75,32.0
31.25,147.0,32.0
31.5,146.25,31.0
31.75,146.25,31.0
32.0,145.75,31.0
32.25,145.75,31.0
32.5,146.25,31.0
32.75,145.0,31.0
33.0,145.0,31.0
33.25,144.25,31.0
33.5,144.25,31.0
33.75,145.0,31.0
34.0,144.25,31.0
34.25,144.25,31.0
34.5,145.75,30.0
34.75,145.75,30.0
35.0,145.75,28.0
35.25,146.25,28.0
35.5,146.25,27.0
35.75,147.0,27.0
36.0,147.0,26.0
36.25,140.75,26.0
36.5,145.0,28.0
36.75,145.0,28.0
37.0,146.25,32.0
37.25,146.25,32.0
37.5,146.25,35.0
37.75,146.25,35.0
38.0,146.25,37.0
38.25,147.75,37.0
38.5,145.75,37.0
38.75,145.75,37.0
39.0,147.75,36.0
39.25,147.75,36.0
39.5,146.25,34.0
39.75,145.75,34.0
40.0,145.75,34.0
40.25,146.25,34.0
40.5,146.25,34.0
40.75,146.25,34.0
41.0,146.25,34.0
41.25,146.25,34.0
41.5,145.75,33.0
41.75,146.25,33.0
42.0,146.25,35.0
42.25,147.0,35.0
42.5,147.0,37.0
42.75,147.75,37.0
43.0,148.5,36.0
43.25,148.5,36.0
43.5,145.0,35.0
43.75,145.0,35.0
44.0,145.75,34.0
44.25,145.75,34.0
44.5,145.75,35.0
44.75,146.25,35.0
45.0,146.25,35.0
45.25,144.25,35.0
45.5,145.0,35.0
45.75,145.0,35.0
46.0,143.5,35.0
