t_sec,FHR,UC
0.0,146.75,33.0
0.25,146.75,33.0
0.5,146.75,33.0
0.75,146.75,33.5
1.0,147.0,33.5
1.25,147.0,34.0
1.5,147.0,34.0
1.75,147.25,33.5
2.0,147.25,33.0
2.25,147.0,33.0
2.5,148.25,33.0
2.75,148.25,33.0
3.0,147.0,33.5
3.25,147.0,34.0
3.5,147.25,34.0
3.75,147.5,34.0
4.0,147.5,33.5
4.25,147.25,33.5
4.5,147.5,33.5
4.75,147.5,33.5
5.0,147.25,33.5
5.25,147.25,34.0
5.5,147.25,34.0
5.75,147.25,34.5
6.0,147.25,34.5
6.25,147.0,34.0
6.5,147.0,34.0
6.75,147.25,34.0
7.0,147.25,34.5
7.25,147.25,35.5
7.5,146.5,36.0
7.75,146.5,36.5
8.0,146.75,36.0
8.25,146.5,37.0
8.5,146.5,38.0
8.75,146.5,38.0
9.0,147.75,38.0
9.25,147.75,37.0
9.5,148.25,37.0
9.75,148.25,37.0
10.0,147.0,37.0
10.25,147.25,36.5
10.5,147.25,36.5
10.75,147.25,36.5
11.0,147.25,36.5
11.25,147.5,36.5
11.5,146.25,36.0
11.75,146.25,35.0
12.0,146.5,35.0
12.25,147.0,35.0
12.5,147.0,35.0
12.75,147.0,35.5
13.0,147.0,36.0
13.25,147.25,36.0
13.5,147.25,36.0
13.75,147.25,36.0
14.0,147.0,36.0
14.25,147.0,36.0
14.5,147.0,36.0
14.75,147.25,36.5
15.0,147.25,37.0
15.25,147.5,37.0
15.5,147.5,37.5
15.75,147.5,38.0
16.0,147.75,38.0
16.25,147.75,38.5
16.5,147.75,38.5
16.75,147.0,38.5
17.0,147.0,39.0
17.25,147.5,39.5
17.5,147.5,40.0
17.75,148.25,40.5
18.0,147.75,41.5
18.25,147.75,42.5
18.5,147.75,43.0
18.75,147.75,43.5
19.0,147.75,44.0
19.25,147.5,44.5
19.5,147.5,45.0
19.75,147.25,45.5
20.0,147.5,46.0
20.25,147.5,47.0
20.5,147.75,47.5
20.75,147.75,48.5
21.0,148.0,50.0
21.25,148.25,52.0
21.5,148.25,54.0
21.75,148.25,55.0
22.0,148.75,55.5
22.25,148.75,57.0
22.5,147.75,57.5
22.75,147.75,58.5
23.0,147.25,60.0
23.25,147.25,61.0
23.5,147.25,61.5
23.75,147.0,62.5
24.0,147.0,63.0
24.25,147.0,64.0
24.5,145.25,64.5
24.75,145.25,64.5
25.0,147.25,65.0
25.25,147.25,65.5
25.5,147.75,66.5
25.75,147.25,66.5
26.0,147.25,66.5
26.25,146.5,64.5
26.5,146.5,63.0
26.75,147.0,62.0
27.0,147.0,61.0
27.25,147.0,58.5
27.5,146.5,55.0
27.75,146.25,51.5
28.0,146.25,51.5
28.25,146.75,49.5
28.5,146.75,47.0
28.75,146.25,44.5
29.0,146.0,42.5
29.25,146.0,40.5
29.5,147.5,39.0
29.75,147.75,37.5
30.0,147.75,36.0
30.25,148.75,35.0
30.5,148.75,34.0
