t_sec,FHR,UC
0.0,130.0,5.5
0.25,130.0,5.5
0.5,130.0,6.0
0.75,130.0,6.0
1.0,129.5,6.0
1.25,129.5,6.5
1.5,129.5,6.5
1.75,129.25,6.0
2.0,129.25,6.0
2.25,129.75,5.5
2.5,129.75,5.5
2.75,130.0,5.5
3.0,130.0,5.0
3.25,130.0,5.0
3.5,130.0,5.5
3.75,130.0,5.5
4.0,130.0,5.5
4.25,130.0,5.5
4.5,130.25,5.5
4.75,130.25,5.5
5.0,131.0,5.0
5.25,131.0,5.0
5.5,131.25,5.0
5.75,131.25,4.5
6.0,131.25,4.5
6.25,131.25,4.5
6.5,130.75,4.5
6.75,130.75,4.5
7.0,130.75,4.5
7.25,130.75,4.5
7.5,130.5,5.0
7.75,130.5,4.5
8.0,130.25,4.5
8.25,130.25,4.0
8.5,130.25,3.5
8.75,130.25,3.5
9.0,130.25,3.5
9.25,130.25,3.5
9.5,130.25,3.5
9.75,130.25,3.5
10.0,130.25,3.0
10.25,129.75,3.0
10.5,129.75,3.0
10.75,130.5,2.5
11.0,131.0,2.0
11.25,131.0,2.0
11.5,131.5,2.0
11.75,131.5,2.0
12.0,131.5,1.5
12.25,131.75,2.0
12.5,131.75,2.0
12.75,131.0,2.0
13.0,131.0,2.0
13.25,131.5,2.0
13.5,131.5,2.0
13.75,132.0,2.0
14.0,132.0,2.0
14.25,130.25,1.5
14.5,130.25,2.0
14.75,129.75,1.5
15.0,129.75,1.5
15.25,129.75,1.5
15.5,129.75,1.5
15.75,129.5,2.0
16.0,129.5,2.5
16.25,130.0,2.0
16.5,130.0,2.0
16.75,130.25,1.5
17.0,130.25,1.5
17.25,130.25,2.0
17.5,129.75,2.0
17.75,129.75,2.0
18.0,129.5,2.0
18.25,129.5,2.0
18.5,130.5,2.0
18.75,130.75,1.5
19.0,130.75,1.0
19.25,130.0,1.0
19.5,130.0,1.0
19.75,130.0,1.5
20.0,130.0,2.0
20.25,130.5,2.0
20.5,130.5,1.5
20.75,130.5,1.0
21.0,130.5,1.5
21.25,130.75,2.5
21.5,130.75,3.5
21.75,130.75,2.5
22.0,130.75,2.0
22.25,130.75,2.0
22.5,132.5,3.0
22.75,132.5,4.0
23.0,132.5,3.5
23.25,134.25,3.5
23.5,134.25,3.5
23.75,133.75,4.5
24.0,133.75,6.5
24.25,132.75,5.5
24.5,132.75,5.0
24.75,132.75,4.5
25.0,132.75,5.5
25.25,132.75,7.0
25.5,134.0,7.5
25.75,134.0,8.0
26.0,133.5,7.5
26.25,133.5,7.5
26.5,133.5,8.0
26.75,133.25,9.0
27.0,133.25,10.0
27.25,133.25,11.0
27.5,133.25,11.0
27.75,133.25,12.0
28.0,133.25,13.0
28.25,133.25,12.0
28.5,133.25,11.5
28.75,133.25,10.5
29.0,133.25,10.5
29.25,133.25,11.5
29.5,133.25,13.0
29.75,145.0,12.0
30.0,145.0,9.5
30.25,145.75,10.0
30.5,145.75,10.0
30.75,146.25,9.5
31.0,146.25,10.0
31.25,146.25,10.0
31.5,146.25,10.0
31.75,146.25,8.5
32.0,146.25,8.0
32.25,146.25,9.0
32.5,146.25,8.5
32.75,142.0,8.5
33.0,142.0,10.5
33.25,140.0,10.0
33.5,140.0,8.0
33.75,139.5,8.0
34.0,139.25,9.0
34.25,139.25,9.0
34.5,139.25,10.0
34.75,139.25,10.0
35.0,139.25,8.5
35.25,139.25,8.5
35.5,148.0,11.5
35.75,148.0,12.0
36.0,149.5,11.0
36.25,150.25,10.0
36.5,150.25,8.5
36.75,150.25,9.0
37.0,150.25,8.0
37.25,150.5,7.5
37.5,150.5,7.5
37.75,150.5,6.0
38.0,150.5,5.0
38.25,150.5,4.5
38.5,0.0,5.5
38.75,0.0,5.0
39.0,0.0,3.5
39.25,0.0,3.0
39.5,0.0,3.0
39.75,0.0,4.0
40.0,0.0,5.0
40.25,0.0,5.0
40.5,0.0,3.5
40.75,0.0,3.5
41.0,0.0,3.0
41.25,0.0,4.0
41.5,0.0,4.0
41.75,0.0,4.5
42.0,0.0,4.5
42.25,0.0,4.5
42.5,0.0,7.0
42.75,0.0,8.5
43.0,0.0,8.5
43.25,125.25,8.5
43.5,125.25,11.0
43.75,125.25,12.5
44.0,126.25,11.5
44.25,126.25,10.5
44.5,126.25,10.0
44.75,123.5,10.0
45.0,125.75,11.5
45.25,125.75,13.0
45.5,125.75,12.0
45.75,126.75,9.0
46.0,126.75,8.5
46.25,127.0,10.0
46.5,127.0,11.0
46.75,126.25,11.0
47.0,126.25,9.0
47.25,126.0,8.0
47.5,126.0,9.0
47.75,125.5,10.5
48.0,125.5,11.5
48.25,125.25,10.5
48.5,125.25,10.0
48.75,125.75,10.0
49.0,125.75,10.0
49.25,127.5,8.0
49.5,127.5,7.0
49.75,127.5,8.5
50.0,127.0,9.5
50.25,128.5,8.0
50.5,128.5,6.5
50.75,129.25,6.5
51.0,129.25,7.5
51.25,129.5,8.0
51.5,129.5,6.0
51.75,129.5,5.0
52.0,129.5,6.0
52.25,128.5,6.0
52.5,128.5,6.5
52.75,127.25,6.0
53.0,127.25,5.5
53.25,128.5,5.5
53.5,128.5,6.0
53.75,128.75,6.5
54.0,128.75,6.5
54.25,128.25,6.0
54.5,128.25,5.5
54.75,128.25,5.5
55.0,131.5,6.0
55.25,131.5,5.5
