t_sec,FHR,UC
0.0,147.0,7.0
0.25,147.0,7.0
0.5,147.0,5.0
0.75,147.0,5.0
1.0,147.0,3.0
1.25,147.75,3.0
1.5,147.75,2.0
1.75,147.75,2.0
2.0,148.5,2.0
2.25,148.5,2.0
2.5,148.5,4.0
2.75,149.25,4.0
3.0,149.25,4.0
3.25,149.25,4.0
3.5,149.25,3.0
3.75,150.0,3.0
4.0,150.0,2.0
4.25,150.0,2.0
4.5,150.0,2.0
4.75,150.0,2.0
5.0,150.0,3.0
5.25,150.0,3.0
5.5,150.0,3.0
5.75,150.0,3.0
6.0,145.0,3.0
6.25,145.0,3.0
6.5,144.25,3.0
6.75,144.25,3.0
7.0,140.75,2.0
7.25,140.75,2.0
7.5,140.75,1.0
7.75,140.25,1.0
8.0,140.25,0.0
8.25,139.5,0.0
8.5,140.25,1.0
8.75,140.25,1.0
9.0,139.0,3.0
9.25,139.0,3.0
9.5,133.25,3.0
9.75,133.25,3.0
10.0,132.75,2.0
10.25,132.75,2.0
10.5,132.75,1.0
10.75,133.25,1.0
11.0,133.25,0.0
11.25,132.25,0.0
11.5,132.25,0.0
11.75,132.25,0.0
12.0,132.25,0.0
12.25,131.5,0.0
12.5,131.5,1.0
12.75,131.0,1.0
13.0,131.0,3.0
13.25,132.25,3.0
13.5,131.0,4.0
13.75,131.0,4.0
14.0,132.75,4.0
14.25,132.75,4.0
14.5,134.0,4.0
14.75,134.0,4.0
15.0,134.5,3.0
15.25,136.25,3.0
15.5,136.25,3.0
15.75,137.5,3.0
16.0,137.5,3.0
16.25,138.25,3.0
16.5,138.25,3.0
16.75,137.5,3.0
17.0,137.5,2.0
17.25,137.5,2.0
17.5,138.25,2.0
17.75,138.25,2.0
18.0,137.5,2.0
18.25,137.5,2.0
18.5,136.25,2.0
18.75,137.5,2.0
19.0,137.5,2.0
19.25,139.0,2.0
19.5,139.0,4.0
19.75,139.0,4.0
20.0,139.0,5.0
20.25,139.5,5.0
20.5,139.0,4.0
20.75,139.0,4.0
21.0,139.0,3.0
21.25,139.0,3.0
21.5,139.5,3.0
21.75,140.25,3.0
22.0,140.25,3.0
22.25,140.25,3.0
22.5,140.25,4.0
22.75,140.75,4.0
23.0,140.75,4.0
23.25,139.0,4.0
23.5,139.0,5.0
23.75,139.0,5.0
24.0,139.0,5.0
24.25,139.0,5.0
24.5,138.25,4.0
24.75,138.25,4.0
25.0,139.5,4.0
25.25,139.0,4.0
25.5,139.0,4.0
25.75,139.5,4.0
26.0,139.5,3.0
26.25,140.25,3.0
26.5,139.5,3.0
26.75,139.5,3.0
27.0,140.25,2.0
27.25,140.25,2.0
27.5,140.75,3.0
27.75,140.75,3.0
28.0,140.25,3.0
28.25,141.5,3.0
28.5,141.5,4.0
28.75,140.75,4.0
29.0,140.75,5.0
29.25,142.25,5.0
29.5,141.5,7.0
29.75,141.5,7.0
30.0,141.5,8.0
30.25,141.5,8.0
30.5,142.25,7.0
30.75,142.25,7.0
31.0,142.25,6.0
31.25,142.25,6.0
31.5,142.25,5.0
31.75,142.75,5.0
32.0,142.25,5.0
32.25,142.25,5.0
32.5,142.75,4.0
32.75,142.75,4.0
33.0,142.75,4.0
33.25,142.75,4.0
33.5,142.25,4.0
33.75,143.5,4.0
34.0,143.5,4.0
34.25,143.5,4.0
34.5,143.5,4.0
34.75,144.25,4.0
35.0,143.5,3.0
35.25,143.5,3.0
35.5,142.75,3.0
35.75,142.75,3.0
36.0,142.25,4.0
36.25,142.25,4.0
36.5,142.25,5.0
36.75,141.5,5.0
37.0,141.5,5.0
37.25,142.25,5.0
37.5,141.5,4.0
37.75,141.5,4.0
38.0,142.25,3.0
38.25,142.25,3.0
38.5,142.25,2.0
38.75,142.25,2.0
39.0,142.25,2.0
39.25,142.75,2.0
39.5,142.75,4.0
39.75,142.75,4.0
40.0,142.75,5.0
40.25,142.75,5.0
40.5,143.5,5.0
40.75,143.5,5.0
41.0,143.5,4.0
41.25,144.25,4.0
41.5,144.25,3.0
41.75,144.25,3.0
42.0,144.25,2.0
42.25,143.5,2.0
42.5,144.25,3.0
42.75,144.25,3.0
43.0,144.25,3.0
43.25,144.25,3.0
43.5,143.5,2.0
43.75,143.5,2.0
44.0,143.5,1.0
44.25,143.5,1.0
44.5,143.5,0.0
44.75,143.5,0.0
45.0,142.75,1.0
45.25,142.75,1.0
45.5,143.5,3.0
45.75,143.5,3.0
46.0,143.5,4.0
46.25,143.5,4.0
46.5,143.5,4.0
46.75,142.75,4.0
47.0,142.75,3.0
47.25,144.25,3.0
47.5,144.25,4.0
47.75,143.5,4.0
48.0,144.25,5.0
48.25,144.25,5.0
48.5,143.5,5.0
48.75,143.5,5.0
49.0,144.25,5.0
49.25,144.25,5.0
49.5,144.25,5.0
49.75,144.25,5.0
50.0,144.25,5.0
50.25,143.5,5.0
50.5,145.0,5.0
50.75,145.0,5.0
51.0,144.25,5.0
51.25,145.75,5.0
51.5,145.75,5.0
51.75,145.75,5.0
52.0,145.75,4.0
52.25,147.0,4.0
52.5,148.5,4.0
52.75,148.5,4.0
53.0,149.25,4.0
53.25,149.25,4.0
53.5,150.0,5.0
53.75,151.5,5.0
54.0,151.5,6.0
54.25,152.25,6.0
54.5,153.0,7.0
54.75,153.0,7.0
55.0,153.75,7.0
55.25,153.75,7.0
55.5,153.75,5.0
55.75,151.5,5.0
56.0,151.5,4.0
56.25,151.5,4.0
56.5,151.5,3.0
56.75,151.5,3.0
57.0,150.0,3.0
57.25,150.0,3.0
57.5,150.0,2.0
57.75,149.25,2.0
58.0,149.25,2.0
58.25,147.75,2.0
58.5,147.0,3.0
58.75,147.0,3.0
59.0,147.0,3.0
59.25,147.0,3.0
59.5,147.0,3.0
59.75,147.0,3.0
60.0,147.0,3.0
60.25,147.0,3.0
60.5,147.0,2.0
60.75,147.0,2.0
61.0,147.0,2.0
61.25,147.0,2.0
61.5,147.75,3.0
61.75,147.75,3.0
62.0,147.75,4.0
62.25,148.5,4.0
62.5,148.5,4.0
62.75,147.0,4.0
63.0,147.75,3.0
63.25,147.75,3.0
63.5,144.25,3.0
63.75,144.25,3.0
64.0,142.25,3.0
64.25,139.0,3.0
64.5,139.0,4.0
64.75,137.5,4.0
65.0,137.5,4.0
65.25,135.25,4.0
65.5,135.25,4.0
65.75,134.0,4.0
66.0,133.25,4.0
66.25,133.25,4.0
66.5,133.25,5.0
66.75,133.25,5.0
67.0,135.25,6.0
67.25,135.25,6.0
67.5,135.25,7.0
67.75,135.75,7.0
68.0,135.75,6.0
68.25,136.25,6.0
68.5,136.25,5.0
68.75,137.5,5.0
69.0,137.5,5.0
69.25,139.0,5.0
69.5,137.5,5.0
69.75,137.5,5.0
70.0,139.5,5.0
70.25,139.5,5.0
70.5,139.5,5.0
70.75,139.5,5.0
71.0,140.25,5.0
71.25,140.25,5.0
71.5,140.25,5.0
71.75,140.75,5.0
72.0,140.75,5.0
72.25,140.75,5.0
72.5,141.5,5.0
72.75,141.5,5.0
73.0,140.75,5.0
73.25,140.75,5.0
73.5,140.75,6.0
73.75,140.75,6.0
74.0,140.25,6.0
74.25,138.25,6.0
74.5,138.25,6.0
74.75,139.5,6.0
75.0,139.5,7.0
75.25,140.25,7.0
75.5,140.25,7.0
75.75,140.25,7.0
76.0,140.75,8.0
76.25,140.75,8.0
76.5,141.5,9.0
76.75,141.5,9.0
77.0,141.5,9.0
77.25,141.5,9.0
77.5,141.5,10.0
77.75,142.25,10.0
78.0,142.25,11.0
78.25,143.5,11.0
78.5,143.5,11.0
78.75,143.5,11.0
79.0,142.25,10.0
79.25,142.25,10.0
79.5,142.75,10.0
79.75,141.5,10.0
80.0,141.5,11.0
80.25,140.25,11.0
80.5,140.25,12.0
80.75,140.25,12.0
81.0,140.25,12.0
81.25,140.25,12.0
81.5,138.25,14.0
81.75,138.25,14.0
82.0,138.25,15.0
82.25,138.25,15.0
82.5,137.5,15.0
82.75,136.25,15.0
83.0,136.25,16.0
83.25,134.5,16.0
83.5,134.5,18.0
83.75,135.25,18.0
84.0,135.25,19.0
84.25,135.75,19.0
84.5,135.75,19.0
84.75,135.75,19.0
85.0,135.75,19.0
85.25,135.75,19.0
85.5,136.25,20.0
85.75,136.25,20.0
86.0,137.0,21.0
86.25,137.0,21.0
86.5,138.25,21.0
86.75,137.5,21.0
87.0,137.5,21.0
87.25,139.5,21.0
87.5,139.5,23.0
87.75,139.5,23.0
88.0,140.25,24.0
88.25,140.25,24.0
88.5,140.25,25.0
88.75,140.25,25.0
89.0,141.5,25.0
89.25,141.5,25.0
89.5,141.5,26.0
89.75,142.25,26.0
90.0,142.25,28.0
90.25,142.25,28.0
90.5,142.25,30.0
90.75,141.5,30.0
91.0,142.25,32.0
91.25,142.25,32.0
91.5,142.25,32.0
91.75,142.25,32.0
92.0,142.25,30.0
92.25,142.25,30.0
92.5,142.25,29.0
92.75,142.25,29.0
93.0,142.25,31.0
93.25,141.5,31.0
93.5,142.75,33.0
93.75,142.75,33.0
94.0,142.75,34.0
94.25,142.75,34.0
94.5,142.25,33.0
94.75,142.75,33.0
95.0,142.75,32.0
95.25,143.5,32.0
95.5,143.5,31.0
95.75,142.25,31.0
96.0,143.5,30.0
96.25,143.5,30.0
96.5,141.5,29.0
96.75,141.5,29.0
97.0,141.5,30.0
97.25,141.5,30.0
97.5,142.25,31.0
97.75,142.25,31.0
98.0,142.25,32.0
98.25,140.75,32.0
98.5,140.75,32.0
98.75,140.75,32.0
99.0,141.5,33.0
99.25,141.5,33.0
99.5,140.75,33.0
99.75,140.75,33.0
100.0,140.25,34.0
100.25,140.25,34.0
100.5,137.5,36.0
100.75,134.0,36.0
101.0,134.0,38.0
101.25,131.0,38.0
101.5,131.0,38.0
101.75,128.25,38.0
102.0,128.25,35.0
102.25,126.5,35.0
102.5,126.5,32.0
102.75,124.5,32.0
103.0,124.5,32.0
103.25,116.75,32.0
103.5,116.75,34.0
103.75,112.75,34.0
104.0,112.75,35.0
104.25,115.5,35.0
104.5,115.5,37.0
104.75,108.0,37.0
105.0,108.0,40.0
105.25,108.0,40.0
105.5,105.0,41.0
105.75,105.0,41.0
106.0,106.75,41.0
106.25,106.75,41.0
106.5,105.25,41.0
106.75,105.25,41.0
107.0,107.25,40.0
107.25,107.25,40.0
107.5,114.5,40.0
107.75,114.5,40.0
108.0,114.5,39.0
108.25,113.75,39.0
108.5,113.75,37.0
108.75,115.5,37.0
109.0,115.5,35.0
109.25,116.75,35.0
109.5,116.75,35.0
109.75,117.75,35.0
110.0,117.75,37.0
110.25,111.5,37.0
110.5,111.5,38.0
110.75,110.0,38.0
111.0,110.0,36.0
111.25,105.25,36.0
111.5,105.25,35.0
111.75,105.25,35.0
112.0,109.0,34.0
112.25,109.0,34.0
112.5,109.5,33.0
112.75,109.5,33.0
113.0,108.75,36.0
113.25,108.75,36.0
113.5,106.5,37.0
113.75,106.5,37.0
114.0,110.25,36.0
114.25,110.25,36.0
114.5,110.25,37.0
114.75,109.5,37.0
115.0,109.5,38.0
115.25,110.25,38.0
115.5,110.25,38.0
115.75,110.75,38.0
116.0,110.75,37.0
116.25,115.0,37.0
116.5,115.0,34.0
116.75,115.0,34.0
117.0,115.0,33.0
117.25,117.75,33.0
117.5,117.75,30.0
117.75,120.5,30.0
118.0,120.5,29.0
118.25,124.0,29.0
118.5,124.0,28.0
118.75,127.75,28.0
119.0,127.75,26.0
119.25,130.5,26.0
119.5,130.5,24.0
119.75,132.25,24.0
120.0,131.0,24.0
120.25,131.0,24.0
120.5,129.75,23.0
120.75,129.75,23.0
121.0,127.0,23.0
121.25,127.0,23.0
121.5,127.0,23.0
121.75,127.0,23.0
122.0,125.5,20.0
122.25,125.5,20.0
122.5,123.5,21.0
122.75,123.5,21.0
123.0,122.0,21.0
123.25,122.0,21.0
123.5,121.0,18.0
123.75,121.0,18.0
124.0,125.0,17.0
124.25,125.0,17.0
124.5,125.5,19.0
124.75,125.5,19.0
125.0,125.0,18.0
125.25,125.0,18.0
125.5,122.5,16.0
125.75,122.5,16.0
126.0,123.0,17.0
126.25,124.5,17.0
126.5,124.5,17.0
126.75,124.5,17.0
127.0,119.5,14.0
127.25,119.5,14.0
127.5,120.0,13.0
127.75,121.0,13.0
128.0,121.0,15.0
128.25,120.5,15.0
128.5,120.5,16.0
128.75,122.0,16.0
129.0,122.0,13.0
129.25,122.0,13.0
129.5,122.0,11.0
129.75,124.5,11.0
130.0,124.5,12.0
130.25,125.5,12.0
130.5,125.5,11.0
130.75,127.0,11.0
131.0,127.0,10.0
131.25,129.75,10.0
131.5,129.75,8.0
131.75,131.5,8.0
132.0,131.5,7.0
132.25,131.0,7.0
132.5,131.0,7.0
132.75,129.25,7.0
133.0,131.0,8.0
133.25,131.0,8.0
133.5,129.25,8.0
133.75,129.25,8.0
134.0,128.25,7.0
134.25,128.25,7.0
134.5,123.0,6.0
134.75,123.0,6.0
135.0,120.0,6.0
135.25,120.0,6.0
135.5,111.0,6.0
135.75,111.0,6.0
136.0,106.75,7.0
136.25,106.75,7.0
136.5,106.75,9.0
136.75,110.25,9.0
137.0,110.25,10.0
137.25,112.25,10.0
137.5,112.25,9.0
137.75,117.75,9.0
138.0,117.75,9.0
138.25,123.0,9.0
138.5,123.0,10.0
138.75,126.0,10.0
139.0,126.0,10.0
139.25,127.75,10.0
139.5,126.0,11.0
139.75,126.0,11.0
140.0,128.75,12.0
140.25,128.75,12.0
140.5,129.75,12.0
140.75,129.75,12.0
141.0,132.25,10.0
141.25,132.25,10.0
141.5,132.75,8.0
141.75,132.75,8.0
142.0,132.75,8.0
142.25,131.5,8.0
142.5,131.5,8.0
142.75,131.5,8.0
143.0,131.5,7.0
143.25,130.5,7.0
143.5,130.5,7.0
143.75,132.75,7.0
144.0,132.75,8.0
144.25,132.75,8.0
144.5,132.25,9.0
144.75,132.25,9.0
145.0,129.75,8.0
145.25,129.75,8.0
145.5,131.0,7.0
145.75,131.0,7.0
146.0,129.75,6.0
146.25,129.75,6.0
146.5,129.75,5.0
146.75,129.75,5.0
147.0,131.0,5.0
147.25,131.0,5.0
147.5,132.25,5.0
147.75,134.0,5.0
148.0,134.0,5.0
148.25,135.25,5.0
148.5,135.25,5.0
148.75,134.5,5.0
149.0,134.5,5.0
149.25,135.25,5.0
149.5,135.25,7.0
149.75,135.25,7.0
150.0,135.25,8.0
150.25,135.25,8.0
150.5,133.25,9.0
150.75,133.25,9.0
151.0,134.5,10.0
151.25,134.5,10.0
151.5,134.0,11.0
151.75,133.25,11.0
152.0,133.25,11.0
152.25,132.75,11.0
152.5,132.75,12.0
152.75,133.25,12.0
153.0,133.25,12.0
153.25,133.25,12.0
153.5,133.25,13.0
153.75,131.0,13.0
154.0,132.75,15.0
154.25,132.75,15.0
154.5,131.5,14.0
154.75,131.5,14.0
155.0,131.5,11.0
155.25,131.5,11.0
155.5,130.5,10.0
155.75,130.5,10.0
156.0,131.0,9.0
156.25,131.0,9.0
156.5,131.5,9.0
156.75,132.75,9.0
157.0,132.75,9.0
157.25,135.25,9.0
157.5,135.25,9.0
157.75,136.25,9.0
158.0,136.25,8.0
158.25,137.0,8.0
158.5,139.0,7.0
158.75,139.0,7.0
159.0,139.0,7.0
159.25,139.0,7.0
159.5,140.25,9.0
159.75,140.25,9.0
160.0,140.25,10.0
160.25,141.5,10.0
160.5,141.5,11.0
160.75,140.75,11.0
161.0,140.75,12.0
161.25,142.25,12.0
161.5,137.5,12.0
161.75,137.5,12.0
162.0,137.5,11.0
162.25,137.5,11.0
162.5,136.25,10.0
162.75,136.25,10.0
163.0,135.75,9.0
163.25,135.75,9.0
163.5,135.75,8.0
163.75,136.25,8.0
164.0,136.25,7.0
164.25,136.25,7.0
164.5,136.25,6.0
164.75,136.25,6.0
165.0,137.5,6.0
165.25,137.5,6.0
165.5,137.5,6.0
165.75,137.5,6.0
166.0,138.25,6.0
166.25,138.25,6.0
166.5,138.25,7.0
166.75,137.0,7.0
167.0,137.0,8.0
167.25,138.25,8.0
167.5,138.25,11.0
167.75,137.5,11.0
168.0,137.5,12.0
168.25,139.0,12.0
168.5,139.0,13.0
168.75,139.0,13.0
169.0,138.25,12.0
169.25,138.25,12.0
169.5,138.25,10.0
169.75,138.25,10.0
170.0,139.5,10.0
170.25,139.5,10.0
170.5,139.5,10.0
170.75,140.25,10.0
171.0,140.25,11.0
171.25,140.75,11.0
171.5,140.25,10.0
171.75,140.25,10.0
172.0,139.5,8.0
172.25,139.5,8.0
172.5,139.0,7.0
172.75,139.0,7.0
173.0,139.5,5.0
173.25,140.75,5.0
173.5,140.75,4.0
173.75,140.25,4.0
174.0,140.25,5.0
174.25,140.25,5.0
174.5,140.75,6.0
174.75,140.75,6.0
175.0,141.5,7.0
175.25,141.5,7.0
175.5,141.5,7.0
175.75,142.25,7.0
