t_sec,FHR,UC
0.0,120.75,49.0
0.25,120.75,48.5
0.5,120.75,46.5
0.75,121.75,46.5
1.0,121.75,45.0
1.25,122.5,46.0
1.5,122.5,48.5
1.75,122.5,53.0
2.0,122.5,57.5
2.25,121.5,55.5
2.5,121.5,51.5
2.75,120.0,47.5
3.0,120.0,45.0
3.25,119.0,44.0
3.5,119.0,44.0
3.75,119.0,45.0
4.0,119.0,46.5
4.25,120.0,47.0
4.5,120.0,49.0
4.75,120.75,51.0
5.0,120.75,49.0
5.25,120.0,47.5
5.5,120.0,47.5
5.75,120.0,47.0
6.0,118.0,47.5
6.25,118.0,47.0
6.5,117.25,46.5
6.75,118.25,45.5
7.0,118.25,44.5
7.25,118.25,43.5
7.5,118.25,41.5
7.75,119.0,41.0
8.0,119.0,38.5
8.25,119.0,37.0
8.5,120.5,35.0
8.75,120.5,33.5
9.0,121.0,34.5
9.25,121.0,35.0
9.5,120.0,34.0
9.75,120.0,34.0
10.0,119.5,35.0
10.25,119.5,36.5
10.5,118.5,36.0
10.75,118.5,40.5
11.0,117.5,42.5
11.25,117.5,41.0
11.5,117.5,41.0
11.75,118.0,41.0
12.0,118.0,40.5
12.25,118.0,41.5
12.5,116.75,42.0
12.75,116.75,44.5
13.0,117.5,43.0
13.25,117.5,40.0
13.5,117.25,39.5
13.75,117.25,38.0
14.0,118.25,38.0
14.25,118.25,41.5
14.5,119.5,42.5
14.75,119.5,41.5
15.0,120.75,41.0
15.25,121.0,37.5
15.5,121.0,39.0
15.75,122.25,38.5
16.0,122.25,35.0
16.25,122.25,37.0
16.5,122.25,37.0
16.75,122.25,35.5
17.0,122.75,30.5
17.25,122.75,29.0
17.5,121.0,29.0
17.75,121.0,30.5
18.0,122.0,44.5
18.25,122.5,45.0
18.5,122.5,45.0
18.75,122.25,49.5
19.0,122.25,46.5
19.25,122.75,45.0
19.5,122.75,45.5
19.75,121.5,47.5
20.0,121.5,49.0
20.25,120.5,48.0
20.5,120.5,49.5
20.75,119.5,48.5
21.0,119.5,47.5
21.25,118.75,47.0
21.5,118.75,45.0
21.75,117.0,42.0
22.0,117.0,40.0
22.25,116.75,38.5
22.5,116.75,38.0
22.75,116.25,36.5
23.0,116.25,35.5
23.25,117.0,34.5
23.5,117.0,33.0
23.75,117.0,32.0
24.0,116.75,31.5
24.25,116.75,31.0
24.5,115.25,29.5
24.75,115.25,29.5
25.0,114.0,28.5
25.25,114.0,28.5
25.5,116.25,31.0
25.75,116.25,33.0
26.0,119.5,33.0
26.25,119.5,34.0
26.5,121.75,33.0
26.75,121.75,34.0
27.0,121.5,35.0
27.25,121.5,37.0
27.5,122.0,37.5
27.75,122.0,38.0
28.0,121.75,38.5
28.25,121.75,39.5
28.5,122.0,38.5
28.75,122.0,38.5
29.0,121.5,38.0
29.25,121.5,37.0
29.5,120.75,36.5
29.75,120.75,39.0
30.0,118.75,41.0
30.25,118.75,41.5
30.5,118.5,39.0
30.75,118.5,38.5
31.0,117.25,38.5
31.25,117.25,37.0
31.5,118.0,37.0
31.75,118.0,37.0
32.0,118.75,36.5
32.25,118.75,37.0
32.5,120.25,38.0
32.75,120.25,35.0
33.0,121.0,33.0
33.25,121.0,34.0
33.5,121.75,34.0
33.75,121.75,33.5
34.0,121.5,33.0
34.25,121.5,32.5
34.5,120.0,31.0
34.75,120.0,30.0
35.0,118.5,29.5
35.25,118.5,29.5
35.5,117.0,29.5
35.75,117.0,28.5
36.0,117.5,28.5
36.25,117.5,28.0
36.5,119.25,28.0
36.75,119.25,27.5
37.0,120.5,27.5
37.25,120.5,27.5
37.5,119.5,27.5
37.75,119.5,27.5
38.0,119.25,29.0
38.25,119.25,30.5
38.5,119.25,31.0
38.75,119.25,31.5
39.0,119.5,32.0
39.25,119.5,32.0
39.5,120.0,32.0
39.75,120.0,32.0
40.0,120.75,33.0
40.25,120.75,33.0
40.5,121.5,35.0
40.75,121.5,35.0
41.0,123.0,36.0
41.25,123.0,36.5
41.5,125.0,37.0
41.75,126.25,37.0
42.0,126.25,37.5
42.25,126.75,38.0
42.5,126.75,38.0
42.75,126.25,38.0
43.0,126.25,38.0
43.25,125.25,38.0
43.5,125.25,37.5
43.75,125.25,37.5
44.0,125.25,36.5
44.25,123.5,38.5
44.5,123.5,39.0
44.75,120.5,38.5
45.0,120.5,39.5
45.25,120.75,39.0
45.5,120.75,38.5
45.75,117.0,38.5
46.0,117.0,40.0
46.25,117.5,39.0
46.5,117.5,39.0
46.75,120.0,39.5
47.0,120.0,39.5
47.25,121.25,39.5
47.5,121.25,39.0
47.75,121.75,38.5
48.0,121.75,38.5
48.25,120.5,38.5
48.5,120.5,36.5
48.75,118.5,35.0
49.0,118.5,36.0
49.25,118.5,37.0
49.5,118.5,36.5
49.75,119.0,35.5
50.0,119.0,34.5
50.25,120.0,34.0
50.5,120.0,33.5
50.75,121.25,33.5
51.0,121.25,35.5
51.25,121.0,33.5
51.5,121.0,32.0
51.75,119.5,31.5
52.0,119.5,30.5
52.25,119.5,30.0
52.5,119.5,29.5
52.75,119.0,29.5
53.0,119.0,29.0
53.25,118.75,29.0
53.5,118.75,29.5
53.75,118.75,30.5
54.0,116.25,32.0
54.25,116.25,30.0
54.5,114.25,30.0
54.75,114.25,29.5
55.0,114.75,28.5
55.25,114.75,28.5
55.5,114.75,29.0
55.75,114.75,29.0
56.0,117.0,28.5
56.25,117.0,28.0
56.5,120.5,28.0
56.75,123.0,27.5
57.0,123.0,27.0
57.25,124.25,26.5
57.5,124.25,28.0
57.75,124.5,29.0
58.0,124.5,29.0
58.25,124.0,29.0
58.5,124.0,29.0
58.75,124.5,29.0
59.0,124.5,32.0
59.25,124.5,30.0
59.5,124.5,29.5
59.75,124.5,29.0
60.0,124.5,28.5
60.25,124.0,28.5
60.5,124.0,28.0
60.75,122.75,27.5
61.0,122.75,27.0
61.25,122.75,27.0
61.5,122.75,26.0
61.75,122.75,26.5
62.0,122.75,28.0
62.25,123.0,29.5
