t_sec,FHR,UC
0.0,132.75,0.0
0.25,132.75,0.0
0.5,132.25,0.0
0.75,132.25,1.0
1.0,133.25,1.0
1.25,133.25,5.0
1.5,132.75,5.0
1.75,134.0,4.0
2.0,134.0,4.0
2.25,134.0,2.0
2.5,134.0,2.0
2.75,128.75,2.0
3.0,128.75,2.0
3.25,127.0,2.0
3.5,127.0,2.0
3.75,126.5,0.0
4.0,126.5,0.0
4.25,127.0,0.0
4.5,127.0,0.0
4.75,124.5,0.0
5.0,125.5,0.0
5.25,125.5,0.0
5.5,123.0,0.0
5.75,123.0,0.0
6.0,127.0,0.0
6.25,127.0,1.0
6.5,121.5,1.0
6.75,121.5,0.0
7.0,123.5,0.0
7.25,123.5,0.0
7.5,129.75,0.0
7.75,129.75,0.0
8.0,126.0,0.0
8.25,126.0,0.0
8.5,128.75,0.0
8.75,128.75,0.0
9.0,127.0,0.0
9.25,127.0,0.0
9.5,128.25,0.0
9.75,129.75,0.0
10.0,129.75,0.0
10.25,131.5,0.0
10.5,131.5,0.0
10.75,132.25,0.0
11.0,132.25,0.0
11.25,129.25,0.0
11.5,129.25,0.0
11.75,126.5,0.0
12.0,126.5,0.0
12.25,126.0,0.0
12.5,126.0,0.0
12.75,122.5,2.0
13.0,122.5,2.0
13.25,124.5,1.0
13.5,124.5,1.0
13.75,124.5,0.0
14.0,124.5,0.0
14.25,124.0,0.0
14.5,124.0,0.0
14.75,118.5,0.0
15.0,118.5,0.0
15.25,122.0,1.0
15.5,122.0,1.0
15.75,120.0,2.0
16.0,125.0,2.0
16.25,125.0,0.0
16.5,124.5,0.0
16.75,124.5,0.0
17.0,125.5,0.0
17.25,125.5,0.0
17.5,128.25,0.0
17.75,128.25,2.0
18.0,128.25,2.0
18.25,128.25,4.0
18.5,129.75,4.0
18.75,129.75,2.0
19.0,127.0,2.0
19.25,127.0,0.0
19.5,125.0,0.0
19.75,125.0,0.0
20.0,126.0,0.0
20.25,126.5,4.0
20.5,0.0,4.0
20.75,0.0,8.0
21.0,0.0,8.0
21.25,0.0,13.0
21.5,0.0,13.0
21.75,123.0,22.0
22.0,123.0,22.0
22.25,122.5,27.0
22.5,122.5,27.0
22.75,113.25,26.0
23.0,113.25,26.0
23.25,123.5,23.0
23.5,123.5,23.0
23.75,123.5,23.0
24.0,123.5,23.0
24.25,117.75,23.0
24.5,117.75,23.0
24.75,119.0,25.0
25.0,0.0,25.0
25.25,0.0,27.0
25.5,0.0,27.0
25.75,0.0,26.0
26.0,0.0,26.0
26.25,0.0,25.0
26.5,0.0,25.0
26.75,118.0,26.0
27.0,118.0,26.0
27.25,116.75,25.0
27.5,116.75,25.0
27.75,118.5,20.0
28.0,118.5,20.0
28.25,119.5,14.0
28.5,0.0,14.0
28.75,0.0,12.0
29.0,0.0,12.0
29.25,0.0,13.0
29.5,0.0,13.0
29.75,0.0,18.0
30.0,0.0,18.0
