t_sec,FHR,UC
0.0,140.0,64.5
0.25,140.75,64.0
0.5,140.75,65.0
0.75,138.75,64.5
1.0,138.75,64.0
1.25,137.75,64.0
1.5,137.75,65.0
1.75,138.0,64.0
2.0,138.0,62.5
2.25,138.0,61.5
2.5,135.75,60.0
2.75,135.75,59.5
3.0,134.5,59.0
3.25,134.5,57.5
3.5,134.0,57.0
3.75,134.0,56.0
4.0,134.0,56.0
4.25,134.5,58.0
4.5,134.5,58.0
4.75,134.0,56.0
5.0,134.0,55.5
5.25,134.5,55.5
5.5,134.5,55.0
5.75,134.5,56.0
6.0,135.0,59.0
6.25,135.0,60.5
6.5,135.0,58.0
6.75,134.75,56.0
7.0,134.75,56.0
7.25,134.25,56.0
7.5,134.25,56.5
7.75,133.5,57.5
8.0,133.5,59.5
8.25,133.25,60.5
8.5,133.25,59.0
8.75,132.75,56.0
9.0,132.75,56.0
9.25,132.25,55.5
9.5,132.25,55.5
9.75,129.75,55.5
10.0,129.75,56.0
10.25,127.5,56.0
10.5,127.5,55.0
10.75,127.5,55.0
11.0,130.25,54.5
11.25,130.25,55.0
11.5,131.0,56.0
11.75,131.0,57.5
12.0,131.25,58.5
12.25,131.25,57.0
12.5,131.75,56.5
12.75,131.75,56.0
13.0,133.0,57.0
13.25,133.0,59.0
13.5,132.75,59.5
13.75,132.75,57.5
14.0,132.5,56.5
14.25,132.5,55.5
14.5,130.0,55.5
14.75,129.75,58.0
15.0,129.75,59.0
15.25,130.25,57.5
15.5,130.25,55.5
15.75,131.0,55.0
16.0,131.0,55.0
16.25,131.75,55.5
16.5,131.75,58.0
16.75,130.25,58.5
17.0,130.25,56.5
17.25,130.75,55.5
17.5,130.75,54.5
17.75,133.0,54.0
18.0,133.0,56.5
18.25,133.75,57.0
18.5,132.75,55.0
18.75,132.75,54.0
19.0,132.25,52.5
19.25,132.25,52.5
19.5,130.75,53.5
19.75,130.75,54.0
20.0,129.0,52.0
20.25,127.0,50.5
20.5,127.0,50.0
20.75,123.5,49.0
21.0,123.5,49.0
21.25,120.5,50.5
21.5,120.5,51.0
21.75,116.5,48.0
22.0,116.5,46.0
22.25,116.0,46.5
22.5,116.0,46.0
22.75,117.25,45.5
23.0,117.25,45.0
23.25,119.25,44.5
23.5,119.25,43.5
23.75,119.25,44.0
24.0,122.0,45.0
24.25,124.75,43.5
24.5,124.75,42.5
24.75,128.0,41.5
25.0,128.0,40.5
25.25,129.25,40.5
25.5,129.25,40.0
25.75,129.25,40.0
26.0,129.25,39.0
26.25,130.0,38.5
26.5,130.5,39.5
26.75,130.5,38.5
27.0,130.25,37.5
27.25,130.25,37.0
27.5,130.25,36.0
27.75,130.25,36.0
28.0,130.25,35.0
28.25,127.5,37.0
28.5,127.5,43.0
28.75,124.75,40.0
29.0,124.75,36.5
29.25,122.5,35.5
29.5,122.5,35.0
29.75,120.25,36.0
30.0,120.25,36.0
30.25,117.5,37.5
30.5,117.5,37.5
30.75,117.5,36.0
31.0,117.5,35.0
31.25,117.5,34.0
31.5,119.5,33.5
31.75,121.25,33.5
32.0,121.25,33.5
32.25,122.0,33.0
32.5,122.0,32.5
32.75,122.75,32.0
33.0,122.75,31.5
33.25,122.0,31.5
33.5,122.0,31.0
33.75,120.75,30.5
34.0,120.75,30.5
34.25,120.25,30.5
34.5,120.25,30.5
34.75,122.25,30.0
35.0,122.25,29.0
35.25,122.25,29.0
35.5,122.25,29.5
35.75,127.0,30.0
36.0,127.0,30.5
36.25,127.5,30.5
36.5,127.5,30.5
36.75,128.0,30.0
37.0,128.75,30.5
37.25,128.75,30.5
37.5,129.5,30.5
37.75,129.5,31.0
38.0,129.75,31.5
38.25,129.75,31.5
38.5,130.0,31.0
38.75,130.0,30.0
39.0,128.5,29.5
39.25,128.5,29.5
39.5,126.0,29.0
39.75,126.0,28.5
40.0,122.75,28.0
40.25,122.75,28.0
40.5,122.0,27.0
40.75,122.0,26.5
41.0,121.25,26.5
41.25,121.25,26.0
41.5,121.25,26.0
41.75,121.25,26.0
42.0,123.75,25.5
42.25,123.75,24.5
42.5,124.25,24.0
42.75,125.25,24.0
43.0,125.25,24.0
43.25,125.5,24.0
43.5,125.5,24.0
43.75,126.25,23.5
44.0,126.25,23.0
44.25,126.25,23.0
44.5,128.25,22.5
44.75,128.25,22.0
45.0,128.75,21.5
45.25,128.75,21.0
45.5,129.0,20.5
45.75,129.25,20.5
46.0,129.25,20.5
46.25,131.75,20.0
46.5,131.75,19.5
46.75,133.25,19.0
47.0,133.25,18.5
47.25,133.25,18.5
47.5,136.25,19.0
47.75,137.5,19.0
48.0,137.5,19.0
48.25,139.0,19.0
48.5,139.0,18.5
48.75,139.25,18.5
49.0,139.25,18.5
49.25,139.25,18.5
49.5,139.75,18.5
49.75,139.75,18.0
50.0,140.5,18.0
50.25,140.5,18.5
50.5,140.75,19.0
50.75,140.75,19.0
51.0,139.75,19.0
51.25,139.5,18.0
51.5,139.5,17.5
51.75,138.5,17.5
52.0,138.5,17.0
52.25,138.5,17.0
52.5,136.25,17.0
52.75,136.25,16.5
53.0,135.5,16.0
53.25,135.5,16.0
53.5,135.5,15.5
53.75,135.5,16.0
54.0,135.5,15.5
54.25,135.5,15.5
54.5,135.5,15.0
54.75,135.5,15.0
55.0,134.75,15.0
55.25,134.75,15.5
55.5,134.75,17.5
55.75,134.75,18.0
56.0,136.0,17.0
56.25,136.0,17.5
56.5,136.0,17.5
56.75,135.0,17.0
57.0,135.0,17.0
57.25,135.5,17.0
57.5,136.0,17.5
57.75,136.0,17.0
58.0,135.0,16.5
58.25,135.0,16.5
58.5,134.5,16.0
58.75,134.5,16.0
59.0,134.5,15.5
59.25,134.75,15.0
59.5,134.75,15.5
59.75,134.25,15.5
60.0,134.25,15.5
60.25,135.0,15.0
60.5,135.75,17.5
60.75,135.75,23.5
61.0,137.5,25.0
61.25,137.5,23.0
61.5,138.5,23.5
61.75,138.5,26.0
62.0,138.5,28.5
62.25,138.5,28.0
62.5,138.5,28.5
62.75,137.75,28.5
63.0,137.75,28.0
63.25,137.75,30.5
63.5,137.75,28.5
63.75,137.5,27.0
64.0,136.5,25.5
64.25,136.5,24.0
64.5,136.75,23.5
64.75,136.75,22.0
65.0,137.75,21.0
65.25,137.75,20.5
65.5,136.75,20.0
65.75,136.75,19.0
66.0,136.25,18.0
66.25,136.25,17.0
66.5,135.75,17.0
66.75,135.25,17.0
67.0,135.25,16.5
67.25,134.25,16.0
67.5,134.25,15.5
67.75,134.5,15.5
68.0,134.5,15.0
68.25,135.5,15.0
68.5,136.75,14.5
68.75,136.75,14.5
69.0,138.25,14.5
69.25,138.25,14.5
69.5,140.0,14.5
69.75,141.0,14.0
70.0,141.0,14.5
70.25,141.0,14.5
70.5,141.5,14.0
70.75,142.25,14.0
71.0,142.25,13.5
71.25,142.25,13.5
71.5,142.25,13.5
71.75,142.25,13.5
72.0,142.25,13.0
72.25,142.25,13.0
72.5,141.25,13.0
72.75,141.25,12.5
73.0,141.25,13.0
73.25,140.75,13.5
73.5,140.75,13.0
73.75,140.75,12.5
74.0,140.75,13.0
74.25,142.0,14.0
74.5,142.0,18.5
74.75,142.0,22.0
75.0,142.0,21.5
75.25,142.0,18.5
75.5,142.0,18.0
75.75,142.0,18.5
76.0,141.75,19.0
76.25,141.75,19.0
76.5,139.75,18.5
76.75,139.25,17.5
77.0,139.25,17.0
77.25,139.5,15.5
77.5,139.5,15.0
77.75,139.0,14.0
78.0,139.0,13.5
78.25,137.75,13.0
78.5,136.5,13.0
78.75,136.5,13.0
79.0,136.25,13.0
79.25,136.25,13.0
79.5,136.5,12.5
79.75,136.5,12.0
80.0,136.5,12.5
80.25,135.75,12.5
80.5,135.75,13.5
80.75,135.75,12.5
81.0,135.75,16.0
81.25,135.75,24.0
81.5,135.75,18.0
81.75,137.25,14.0
82.0,137.25,14.5
82.25,137.25,15.5
82.5,137.25,18.0
82.75,137.75,18.0
83.0,137.75,17.0
83.25,137.75,16.5
83.5,137.0,15.5
83.75,137.0,14.5
84.0,136.5,14.0
84.25,136.5,14.0
84.5,136.5,13.5
84.75,135.25,13.5
85.0,135.25,13.5
85.25,135.25,13.0
85.5,135.25,13.0
85.75,135.0,13.0
86.0,135.0,13.0
86.25,135.0,13.5
86.5,136.25,13.5
86.75,136.25,14.0
87.0,138.5,14.5
87.25,138.5,14.5
87.5,140.25,14.5
87.75,140.25,14.5
88.0,140.25,15.0
