t_sec,FHR,UC
0.0,134.75,28.5
0.25,134.75,29.0
0.5,134.75,27.5
0.75,135.25,29.5
1.0,135.25,32.0
1.25,135.0,32.5
1.5,135.0,29.5
1.75,134.75,28.0
2.0,135.0,28.5
2.25,135.0,29.0
2.5,134.25,28.0
2.75,134.25,29.0
3.0,134.25,30.5
3.25,134.25,30.0
3.5,133.5,29.0
3.75,133.5,25.5
4.0,131.5,25.0
4.25,131.5,27.0
4.5,131.5,28.0
4.75,132.5,27.5
5.0,132.5,28.0
5.25,133.5,28.5
5.5,133.5,29.5
5.75,134.0,30.0
6.0,134.5,28.0
6.25,134.5,26.5
6.5,134.5,28.0
6.75,134.75,28.5
7.0,135.25,27.5
7.25,135.25,28.5
7.5,136.25,30.5
7.75,136.25,32.0
8.0,137.75,33.0
8.25,135.25,32.5
8.5,135.25,33.0
8.75,131.5,34.5
9.0,131.5,35.5
9.25,130.0,36.0
9.5,130.0,38.0
9.75,130.0,40.0
10.0,130.0,42.5
10.25,128.75,44.0
10.5,128.75,45.0
10.75,128.75,45.5
11.0,128.75,44.5
11.25,128.75,44.5
11.5,128.75,46.0
11.75,135.75,46.5
12.0,135.75,47.5
12.25,134.75,47.5
12.5,134.75,46.0
12.75,134.5,43.5
13.0,134.5,42.5
13.25,134.5,41.5
13.5,134.25,39.0
13.75,134.25,35.5
14.0,134.25,33.0
14.25,133.25,31.5
14.5,133.25,29.0
14.75,132.25,26.5
15.0,132.25,26.0
15.25,131.5,25.0
15.5,132.0,24.5
15.75,132.0,24.5
16.0,132.0,24.5
16.25,132.0,25.0
16.5,133.75,25.0
16.75,134.75,21.5
17.0,134.75,20.0
17.25,136.0,22.0
17.5,136.0,24.0
17.75,136.75,24.0
18.0,136.75,23.0
18.25,135.5,23.0
18.5,135.5,22.5
18.75,134.5,24.0
19.0,134.25,25.0
19.25,134.25,23.5
19.5,134.5,24.0
19.75,134.5,25.0
20.0,134.5,26.0
20.25,133.5,26.0
20.5,133.5,26.0
20.75,133.5,27.5
21.0,132.0,28.5
21.25,132.0,29.5
21.5,131.75,30.5
21.75,131.75,27.0
22.0,130.5,27.0
22.25,130.5,29.0
22.5,128.5,29.5
22.75,128.5,29.0
23.0,128.5,28.0
23.25,128.5,28.5
23.5,129.25,28.5
23.75,129.25,29.5
24.0,130.75,29.0
24.25,131.25,27.5
24.5,131.25,28.0
24.75,130.75,29.5
25.0,130.75,30.5
25.25,129.5,30.0
25.5,129.5,31.0
25.75,130.75,31.5
26.0,130.75,32.5
26.25,132.75,33.5
26.5,132.75,31.5
26.75,134.0,32.0
27.0,133.5,32.5
27.25,133.5,33.5
27.5,131.5,34.0
27.75,131.5,33.5
28.0,130.75,33.0
28.25,130.75,33.5
28.5,131.75,34.0
28.75,133.0,33.5
29.0,133.0,31.5
29.25,132.5,31.0
29.5,132.5,31.0
29.75,132.5,31.0
30.0,132.5,31.0
30.25,132.25,30.0
30.5,132.25,30.0
30.75,131.25,32.5
31.0,131.0,34.5
31.25,131.0,33.5
31.5,132.25,31.0
31.75,132.25,33.0
32.0,131.75,34.0
32.25,131.75,34.5
32.5,132.25,34.5
32.75,132.25,36.0
33.0,130.75,37.0
33.25,130.75,37.0
33.5,129.5,38.5
33.75,129.5,39.0
34.0,130.0,37.5
34.25,130.0,39.0
34.5,133.0,41.0
34.75,135.25,41.5
35.0,135.25,41.5
35.25,137.0,41.5
35.5,137.0,41.5
35.75,137.0,41.5
36.0,137.0,42.0
36.25,136.5,41.0
36.5,135.5,37.5
36.75,135.5,36.5
37.0,131.5,37.0
37.25,131.5,37.5
37.5,130.0,36.5
37.75,130.0,35.5
38.0,128.0,36.5
38.25,128.0,37.0
38.5,127.25,37.0
38.75,127.75,36.0
39.0,127.75,36.0
39.25,128.0,36.5
39.5,128.0,37.0
39.75,128.0,37.5
40.0,126.0,38.0
40.25,125.75,38.5
40.5,125.75,39.0
40.75,126.75,39.0
41.0,126.75,38.5
41.25,128.25,35.5
