t_sec,FHR,UC
0.0,156.5,8.5
0.25,156.5,8.5
0.5,157.25,9.0
0.75,158.0,9.0
1.0,158.0,8.5
1.25,158.0,8.0
1.5,161.75,8.0
1.75,162.5,8.0
2.0,162.5,8.0
2.25,162.0,8.5
2.5,162.0,8.5
2.75,161.0,8.5
3.0,159.5,8.0
3.25,159.5,8.5
3.5,159.5,8.0
3.75,158.25,8.0
4.0,158.25,8.0
4.25,158.75,8.0
4.5,158.75,8.5
4.75,157.5,8.5
5.0,157.5,8.5
5.25,156.25,8.0
5.5,156.25,8.5
5.75,154.5,8.5
6.0,153.5,8.5
6.25,153.5,8.0
6.5,154.0,8.5
6.75,154.0,9.0
7.0,154.0,9.0
7.25,154.75,9.0
7.5,154.75,8.5
7.75,154.75,7.5
8.0,153.25,7.5
8.25,153.25,7.5
8.5,152.25,8.0
8.75,151.5,8.5
9.0,151.5,8.0
9.25,149.5,7.5
9.5,149.5,7.5
9.75,145.25,7.0
10.0,145.25,6.5
10.25,145.25,7.5
10.5,140.5,7.5
10.75,140.0,8.0
11.0,140.0,8.0
11.25,140.5,7.0
11.5,140.5,7.0
11.75,143.0,6.5
12.0,143.0,7.0
12.25,147.5,8.5
12.5,150.0,9.5
12.75,150.0,10.0
13.0,151.25,9.5
13.25,152.75,8.0
13.5,152.75,7.5
13.75,153.25,8.0
14.0,153.25,8.0
14.25,152.25,8.0
14.5,151.75,8.0
14.75,151.75,8.0
15.0,151.25,8.0
15.25,151.25,7.5
15.5,151.25,6.5
15.75,151.25,6.5
16.0,151.25,7.0
16.25,150.75,6.5
16.5,150.75,6.5
16.75,150.75,7.5
17.0,150.75,7.5
17.25,152.5,7.0
17.5,152.5,7.0
17.75,154.5,7.0
18.0,155.75,7.0
18.25,155.75,7.0
18.5,156.5,7.5
18.75,157.25,7.5
19.0,157.25,7.0
19.25,157.25,8.0
19.5,156.25,8.5
19.75,156.25,8.5
20.0,148.5,7.5
20.25,148.5,7.5
20.5,144.75,7.5
20.75,141.0,7.5
21.0,141.0,7.5
21.25,136.5,7.0
21.5,136.5,7.0
21.75,134.75,7.0
22.0,134.75,7.0
22.25,134.0,6.5
22.5,134.0,6.5
22.75,135.25,6.5
23.0,135.25,6.5
23.25,135.25,6.0
23.5,136.0,6.5
23.75,136.0,6.5
24.0,136.0,6.5
24.25,136.75,6.5
24.5,136.75,6.0
24.75,136.75,6.0
25.0,138.25,6.0
25.25,138.25,6.0
25.5,141.5,6.5
25.75,141.5,6.5
26.0,146.75,6.0
26.25,146.75,6.0
26.5,147.75,6.0
26.75,148.0,6.0
27.0,148.0,6.0
27.25,147.75,6.0
27.5,148.0,6.0
27.75,148.0,5.5
28.0,149.0,6.0
28.25,149.0,6.0
28.5,148.25,6.5
28.75,148.25,6.0
29.0,148.25,5.5
29.25,151.0,6.0
29.5,151.0,6.0
29.75,151.0,6.0
30.0,152.25,6.0
30.25,152.25,5.5
30.5,151.75,6.0
30.75,151.25,6.0
31.0,151.25,6.5
31.25,150.75,6.0
31.5,150.75,6.0
31.75,150.75,6.0
32.0,151.75,6.5
32.25,151.75,6.5
32.5,152.5,6.5
32.75,153.0,6.5
33.0,153.0,6.5
33.25,153.0,6.5
33.5,152.5,6.5
33.75,152.5,6.5
34.0,152.75,6.0
34.25,153.25,6.5
34.5,153.25,6.5
34.75,154.25,7.0
35.0,155.0,7.0
35.25,155.0,6.5
35.5,156.0,6.5
35.75,156.25,6.5
36.0,156.25,6.5
36.25,156.25,6.5
36.5,156.25,7.0
36.75,155.0,7.0
37.0,154.5,7.0
37.25,154.5,7.0
37.5,154.5,7.0
37.75,153.75,7.0
38.0,153.75,7.0
38.25,152.75,7.0
38.5,152.75,7.0
38.75,152.75,7.5
39.0,150.75,7.5
39.25,151.5,7.5
39.5,151.5,7.5
39.75,151.25,8.0
40.0,151.25,8.5
